generated_utc,git_commit,pytest_label,nodeid,test_file,test_class,test_name,outcome,duration_ms,exception_type,exception_message,first_project_frame,markers
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[300.01-custom-2-months-comfortable],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[300.01-custom-2-months-comfortable],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[300.01-custom-2-months-default],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[300.01-custom-2-months-default],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[300.01-custom-2-months-tight],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[300.01-custom-2-months-tight],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[412.37-monthly-None-None-comfortable],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[412.37-monthly-None-None-comfortable],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[412.37-monthly-None-None-default],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[412.37-monthly-None-None-default],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[412.37-monthly-None-None-tight],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[412.37-monthly-None-None-tight],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[412.37-weekly-None-None-comfortable],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[412.37-weekly-None-None-comfortable],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[412.37-weekly-None-None-default],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[412.37-weekly-None-None-default],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[412.37-weekly-None-None-tight],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[412.37-weekly-None-None-tight],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[412.37-biweekly-None-None-comfortable],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[412.37-biweekly-None-None-comfortable],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[412.37-biweekly-None-None-default],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[412.37-biweekly-None-None-default],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[412.37-biweekly-None-None-tight],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[412.37-biweekly-None-None-tight],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[412.37-daily-None-None-comfortable],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[412.37-daily-None-None-comfortable],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[412.37-daily-None-None-default],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[412.37-daily-None-None-default],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[412.37-daily-None-None-tight],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[412.37-daily-None-None-tight],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[412.37-custom-10-days-comfortable],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[412.37-custom-10-days-comfortable],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[412.37-custom-10-days-default],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[412.37-custom-10-days-default],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[412.37-custom-10-days-tight],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[412.37-custom-10-days-tight],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[412.37-custom-3-weeks-comfortable],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[412.37-custom-3-weeks-comfortable],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[412.37-custom-3-weeks-default],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[412.37-custom-3-weeks-default],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[412.37-custom-3-weeks-tight],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[412.37-custom-3-weeks-tight],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[412.37-custom-2-months-comfortable],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[412.37-custom-2-months-comfortable],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[412.37-custom-2-months-default],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[412.37-custom-2-months-default],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[412.37-custom-2-months-tight],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[412.37-custom-2-months-tight],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[999.99-monthly-None-None-comfortable],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[999.99-monthly-None-None-comfortable],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[999.99-monthly-None-None-default],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[999.99-monthly-None-None-default],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[999.99-monthly-None-None-tight],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[999.99-monthly-None-None-tight],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[999.99-weekly-None-None-comfortable],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[999.99-weekly-None-None-comfortable],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[999.99-weekly-None-None-default],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[999.99-weekly-None-None-default],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[999.99-weekly-None-None-tight],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[999.99-weekly-None-None-tight],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[999.99-biweekly-None-None-comfortable],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[999.99-biweekly-None-None-comfortable],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[999.99-biweekly-None-None-default],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[999.99-biweekly-None-None-default],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[999.99-biweekly-None-None-tight],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[999.99-biweekly-None-None-tight],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[999.99-daily-None-None-comfortable],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[999.99-daily-None-None-comfortable],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[999.99-daily-None-None-default],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[999.99-daily-None-None-default],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[999.99-daily-None-None-tight],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[999.99-daily-None-None-tight],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[999.99-custom-10-days-comfortable],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[999.99-custom-10-days-comfortable],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[999.99-custom-10-days-default],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[999.99-custom-10-days-default],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[999.99-custom-10-days-tight],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[999.99-custom-10-days-tight],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[999.99-custom-3-weeks-comfortable],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[999.99-custom-3-weeks-comfortable],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[999.99-custom-3-weeks-default],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[999.99-custom-3-weeks-default],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[999.99-custom-3-weeks-tight],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[999.99-custom-3-weeks-tight],pass,0,,,,parametrize
2026-09-21T22:01:14.198088+00:00,b4a639311,full,tests/test_pricing_recommendation_single_source.py::test_rent_page_band_matches_the_band_the_warning_quotes[999.99-custom-2-months-comfortable],tests/test_pricing_recommendation_single_source.py,,test_rent_page_band_matches_the_band_the_warning_quotes[999.99-custom-2-months-comfortable],pass,0,,,,parametrize
